user_session,actual_purchase,purchase_probability,predicted_purchase
089d6480-b83d-438c-aa65-f51c622c9012,0,0.04781964445398126,0
08a87442-0baa-4b91-a951-ac999ed03cdc,0,0.42852586364620765,1
08a8bd5f-d284-431e-b5fb-017003c103ea,0,0.05233588475478894,0
08ab2778-9fdf-4ded-a612-c0b7e4c63580,0,0.04845902639386454,0
08c91566-b6e8-4d21-80ce-edea7f72448a,0,0.05025058915073924,0
08ccf9a7-0d2d-434c-9298-e020ddb725f0,0,0.049078501630667064,0
08cdd88b-162a-4a6b-9b75-dfb54f1489bd,0,0.04185392702253915,0
08d0d4ce-9032-e157-633b-5293b0b5f8a2,0,0.060124696160448195,0
08d87ef3-b451-475b-a1ce-15d29220382d,0,0.04945105958465702,0
08e3256f-441e-488e-9428-551d5e683576,0,0.043123613328718766,0
08e6fb1e-c038-4049-8807-e2e107ef6e37,0,0.0437947926649344,0
08f8b2e6-bcce-4bb1-bc25-8552c2f9ae19,0,0.04555921405558031,0
08fb6ab1-c092-41f9-bbda-e9e0b526857f,0,0.04905255344662885,0
08ff8d01-5363-40d8-90ad-a7dcda7cd3e5,0,0.043004322608348904,0
09023981-838b-419d-9d2d-d61db58cc04c,0,0.04776345851756064,0
090664f1-e3cd-4afd-9287-04c991892985,0,0.04416904619077552,0
090a42d7-961a-4824-b2de-e026cd6c9e26,0,0.04714506256973224,0
090ce30c-5c91-407f-ad9e-307a65e578f6,0,0.04605049352752015,0
09109f5a-8506-4384-89e3-7e8f7bd69a41,0,0.046966110127981776,0
09169c49-1d29-4c50-9fd9-cf54fd540ad7,0,0.04500024666193983,0
091fad21-5373-4723-ad84-7a4cd88c1451,0,0.04086694175538586,0
09262bee-47b4-455e-8680-e9bc47aaf5c2,0,0.047918878602762525,0
0926d6fd-b7ba-43ac-b911-69bac9b17697,0,0.04140011929047971,0
093a234b-9c8c-48a5-bbf6-a9205f046fec,0,0.04716984134413508,0
093e84fd-d542-4464-bcae-e458405d8397,0,0.06090342002600987,0
0944aaae-f5b0-416b-94e8-a4d742112a04,0,0.045022379036191044,0
09480b45-ca9f-4ff2-9c03-a652659a49d1,0,0.046797583222579105,0
0949fcce-21aa-4ad8-a4f0-5dbb3854a7f7,0,0.06863828614606528,0
095a9445-1f93-4963-9397-010f4e41a7ba,0,0.07257157149316389,0
096c0f39-f4b9-4161-8728-4a4f3b1db629,0,0.05394068622480098,0
096e48da-a7e2-473d-8528-cd111fcc45f4,0,0.04422847407580654,0
0985d67c-ec78-4b1e-9f06-c0c558eb2052,0,0.0516159957007734,0
09972746-fde5-488c-9b4f-bc37a18039da,0,0.04954676880939495,0
0997fafd-3233-4b93-962a-29623f16abd5,0,0.05344664048630935,0
0998e4be-cdb9-479e-8ce9-c77ea02ee538,0,0.04236305709952887,0
099a9f1a-8d54-43f5-8319-406c6e4610a0,0,0.04294006256203815,0
09a52a4a-ddb2-4504-9cb3-2bfe6e8569a8,0,0.047818291952928846,0
09b7c784-8f82-466e-8238-133d85d2f528,1,0.24330574950610498,1
09bdf6c0-b78a-483a-b468-cf5bc6c3ed05,0,0.04248269427844926,0
09c23a1f-f7dd-4956-be65-2ed9c5451e92,0,0.0437478430152853,0
09d109f6-b74e-4ed4-8bd1-47f3c77284ee,0,0.04293836087288045,0
09da2c0e-55cf-4017-99eb-2fb64f550404,1,0.28313399962262503,1
09da8aae-6b6f-4187-9eda-d82d5a61043a,0,0.04547312416000078,0
09de934f-7f9d-4edf-91cb-9c48a64fa91c,0,0.045331493067473534,0
09e1460c-b526-46a6-814d-40b68fae8cf3,0,0.04840972451746954,0
09e710f2-94c7-491d-b56a-2fbc5c42d094,0,0.046533960507720934,0
09ef5c95-e3e1-4fed-b89e-c4f0e2526d57,0,0.04611727207426636,0
0a08ee06-4e35-42bc-8c74-f7840ae9d24c,0,0.045755895921138115,0
0a17c397-254e-463b-9536-494428f06125,1,0.07807961223278355,0
0a1ae197-4c96-4e09-94c2-6528b837810f,0,0.046101647661308254,0
0a1eb64d-a53b-480a-a50a-fec6ceadd7ad,0,0.042360445671084095,0
0a265ec6-06fc-43a7-ae00-5689bc1e35d1,0,0.04603084961700309,0
0a2b54d2-b185-4c2c-87f5-e85838a9cba2,0,0.04739983907680649,0
0a33c2d3-58f9-4c58-bf6a-99fce031a6d2,0,0.05103928482614273,0
0a35c16f-2a74-462f-9478-57a3ebb3fd96,0,0.04148570945083252,0
0a35f037-9543-40a6-bb08-beae5051de7b,0,0.04541560061097706,0
0a440a93-a88b-4db8-bbda-839b55b61e04,0,0.057951316435092194,0
0a486232-f9ab-bb2a-ca07-845e22ee0295,0,0.04591906093306659,0
0a51ceb7-389c-40ff-9db9-93f68fc9760d,0,0.06995676720475393,0
0a54385b-71d9-4d70-a933-701671397020,0,0.05689157298644358,0
0a54ea99-b459-40ca-8dab-60ee0ea93039,0,0.043554723323822014,0
0a597434-7f40-4da3-b47f-a63233b219a7,0,0.046153472424303905,0
0a5cbd18-e424-4d9e-9cac-fd878358667b,0,0.04443999750442533,0
0a68753d-042a-4136-a45e-df85af710cae,0,0.044287487874500035,0
0a6b7a48-6278-46ff-8a1a-79cad0387e15,0,0.045343632056026,0
0a71f0c5-aacb-4e7a-8668-34c4c07f2ecf,0,0.0478100328057976,0
0a73e1e6-2c4f-43c0-bd83-5809b01838f4,0,0.12120257736980879,1
0a76d4e8-d1ae-48c4-99d8-25e44d6d7949,0,0.04539379045826732,0
0a7c63ce-37cb-4646-9f95-69f485e391f3,0,0.04483697927287646,0
0a8193f0-459c-495b-9e2c-0c14c92ab60e,0,0.04452081330480542,0
0a82332c-d8d0-4e3c-bb69-7b9b50727e7d,0,0.05038776609912705,0
0a91207b-af4f-4f9b-84f8-c5c096f1ca9a,0,0.046631126256719016,0
0a96c827-d457-42d3-ade7-9d3b95c5314c,0,0.0448681200174736,0
0aa16b11-1066-487f-8025-6030c1972936,0,0.04181053415866458,0
0ab0e68e-8302-40fa-a361-18b328297dc7,0,0.05493303442018799,0
0ab10acd-4f2f-4c9d-8891-90365e1023ef,0,0.22831940595094652,1
0ab59f74-e409-41bc-a330-f814e0333224,0,0.04473130339102849,0
0abea98b-66bf-4c9d-b0f7-9b5a8410a0ac,1,0.44000280728613467,1
0ac143cd-83ff-41b8-aabc-126c7fc90999,0,0.05014987498354896,0
0ac63c67-599c-43e8-b790-971d623734f9,0,0.043600596175780645,0
0ac92940-754e-4cee-baaf-e6a1701a7062,0,0.047336108699733336,0
0acb78c0-c80d-4dda-8ec9-b4cc7d83ea48,0,0.04756536347872788,0
0aeb951a-d9e0-41d5-a97b-c2123b2b5159,0,0.04624443156241803,0
0aeda5d4-b871-497a-a9e7-a6c44611ee2c,0,0.30091661112422063,1
0af4f1a0-73e7-43ad-941c-93ffd54cd8f4,0,0.05962115830743415,0
0afc6bbe-e30e-44c1-9c9f-33be1b884e8b,0,0.05502763043951563,0
0b051a27-b84f-41e7-ae37-7a048411b788,0,0.041668433385616904,0
0b10385d-77ef-43a2-bb15-a0df64edf49d,0,0.051740256104205136,0
0b11a8f4-3a02-493a-b797-f3e0724acdfc,0,0.057516615178804034,0
0b131d55-5abd-48c1-99a2-68e503feaf3f,0,0.046349648720198616,0
0b133c05-148b-481f-ae2d-c2e324049ab2,0,0.06535379057063632,0
0b16c25c-3f65-4666-a1ba-d1f73cf0ef64,0,0.050647193783084445,0
0b1bd3d1-047a-4e57-ab20-13ccfc2dc68a,0,0.04837261314140183,0
0b1c6b7b-e66b-44cf-b6bd-609098812604,0,0.04439801819033783,0
0b1d55a1-2d34-40ff-bbf3-52db168c0409,0,0.049352344131707526,0
0b1ee383-14c4-4cd6-997b-8b678d46c8ce,0,0.04852866817002335,0
0b1fc501-3992-46ce-a2c0-e2fb3da05a7c,0,0.042602486903320504,0
0b21c2ed-6c4f-438f-9f97-86a3062808c3,0,0.35455437336720114,1
0b24185e-4026-4605-a236-6cb150528485,0,0.04323355148140614,0
0b4e8733-f556-4a4f-ac48-67d0d4f1881e,0,0.042008845190202156,0
0b58cee9-ab6f-452a-8b17-e2239707e299,1,0.1487521907527905,1
0b5b4b11-4ae1-4464-a93c-3ddc5d118dfc,1,0.15158002724915748,1
0b5d5478-6ac4-41b3-a192-0a46d465e2fe,0,0.047758060587270584,0
0b639ba0-ce60-4f4d-9b2e-eeb7860e7f85,0,0.04667851874744458,0
0b665f6d-da80-484b-aa2d-24482f86096f,0,0.041324518933473095,0
0b68bc84-9e6c-4879-8ecc-d6460a660d6b,0,0.06455371702976907,0
0b6b58a3-4839-41b3-88ef-8d5c3c726cdb,0,0.13285369357299345,1
0b74a829-f9d7-4654-b5b0-35bc9822c238,1,0.8641053076391141,1
0b757299-730e-4aef-81cd-e572a3f51413,0,0.1178906256071909,1
0b828fb6-99bd-4d26-beb3-3021f5d6102c,0,0.05075696701307358,0
0b890c20-604c-4888-bd5b-8d6a821d76e7,0,0.08150493406411605,0
0b8c4999-1228-4e84-bd64-48222031712c,0,0.056020200966995046,0
0b8fc82c-ba8c-4f75-a985-3a5a31d6311e,0,0.04990569404906285,0
0b92a42d-6c78-47d2-a356-bb0e2b76459a,0,0.054904793653217994,0
0b930dcc-d5e9-4088-99f4-9f18462ad2ee,0,0.04560865548268072,0
0b994bc5-b709-4a07-b530-bff55306fb0b,0,0.04557986618964739,0
0ba90e17-7e03-404d-bd58-9530871a6694,0,0.05681918867829621,0
0bae8be6-3c4a-4975-aa0b-bbb55a044bfa,0,0.042286097992340926,0
0bb31f29-af61-4904-962f-a4af2b7fdf9d,0,0.043383584130602906,0
0bb7199c-a8c6-429a-bdfb-22fc865e468a,1,0.8597780654783094,1
0bc19241-71ed-4314-bda4-c082b94583e9,0,0.04778563893785049,0
0bc60686-8eb9-4af5-a33a-3791d9a7e48a,0,0.056152292308325004,0
0bcd1d00-7c14-4ee3-9d50-e4aa765137e1,0,0.044015523044364825,0
0bcf650d-d1ed-410b-8eaf-f81490776e1f,0,0.08954544428020672,0
0bcf7e8a-87cc-46a1-b1b0-6b7a64a7b4fd,0,0.04607214990832142,0
0bd8ac85-c712-404b-a121-942ca1d6778a,0,0.059421309609809576,0
0be284f1-2224-4ec5-880d-2da252c3094b,0,0.04610223614108596,0
0bf5075d-7034-4aca-af66-cbd83f67de4f,0,0.04729182692297014,0
0bf7269a-7464-d52c-483a-13d03f0b80ed,0,0.052060994092881056,0
0bf7291f-c7c7-40ed-92d9-7a72cffb495d,0,0.04720768458093736,0
0bf7b311-f041-49b2-b33d-a20f2d1dce0d,1,0.14959461196030802,1
0bfe4a82-3341-4d2f-95b8-94a79ec69d03,0,0.09343999124897061,0
0bfe5524-5694-4295-9dea-7adc1a51c38a,0,0.05234080947031428,0
0bfef86a-280a-4597-9b97-a6bc16e5f2a0,0,0.052092066685876695,0
0c05b023-37d4-4854-91b1-26105525fdd0,0,0.05157490903263347,0
0c06469a-66ab-48a1-8360-0d3b866db4d7,0,0.05696521197468675,0
0c094c1e-4251-469e-856c-20d388347b0f,0,0.04674842031752674,0
0c19ae22-a419-4823-ada0-be9dd5c16170,0,0.048262846015895866,0
0c251daa-d072-4161-8de4-8c36091b0093,0,0.06548569560603275,0
0c2af404-c8b2-4bad-80c8-b793474d648a,0,0.04346887185694583,0
0c2f7bfb-5f0c-45c3-82e3-b5c6cb211a8b,0,0.05018291151631232,0
0c39f775-37d0-4acc-b4a0-3b96a7bd621d,0,0.05846252574555469,0
0c544efd-6f0e-45da-906f-0f0de197d78c,0,0.04773462921738123,0
0c5739a8-71c0-41d8-9327-9fe7c00bbe59,0,0.20265171503351026,1
0c74e0cc-d340-46ab-a2ec-22991081648b,0,0.045710337702375224,0
0c79c7b1-cfb8-423c-ac1c-83657fbaa4c1,0,0.04322608885982833,0
0c8558b9-b3c2-43b4-94bb-7c43a83a4b0a,0,0.04669321736959056,0
0c8fae60-dae2-4477-80da-450c5fcab95f,0,0.1493598674158969,1
0c94303a-747e-464e-9b2d-9c2477e6c4f9,0,0.04555309452199166,0
0c96bee0-52b9-4735-be88-184d92cb0cc3,0,0.04581625574087987,0
0c982814-d34b-4167-820e-16f87ff595ff,0,0.04735261074096987,0
0c98fe4f-6cc5-4743-8355-ef8b8ace66c4,0,0.053324604645581725,0
0c990938-0901-4150-886d-300d8ec5ac3d,0,0.051196232834919184,0
0c9bb9a9-6abd-4a32-ac26-b0d4d12d51cb,0,0.2791032858587275,1
0cbafcf7-d0b0-4b6b-ab89-50ef0fad83f4,0,0.04360068446501916,0
0cc13e70-be03-4e04-9e7d-4c7830844735,0,0.04801294134081364,0
0cc18ffb-19fa-4208-bcf1-d453b9ca1569,0,0.05012201339141673,0
0cdd6e03-70ce-4bba-a7cb-da77966b3426,0,0.042703547974163675,0
0cdea124-bab5-45a8-90c6-fb425c163dbf,0,0.07184515260523648,0
0ce2e5f4-6ba2-4fe4-ae53-d7a48bc029cb,0,0.050623473542476746,0
0ce5730c-26ab-426f-84a5-de1404821021,0,0.04192658863716947,0
0cfb4100-7aa7-47b9-8558-80440c2c9771,0,0.04964527449596497,0
0cfb43a8-b3db-4c14-a2f5-c6d6a53e7083,1,0.6616756052541609,1
0cfcb962-7864-490a-a1f5-931501a32624,0,0.06499942756851383,0
0cfe4c12-b829-4daa-812b-4268dea2cd4e,0,0.06140554122315542,0
0d03d3d0-acea-4598-a360-a2b60da678f8,0,0.04437975813909988,0
0d04d946-2079-457f-8964-1214ed690bf1,0,0.24581600814475277,1
0d079677-a954-422f-a612-b59d559f06d1,0,0.07934643936687209,0
0d0c3d87-ed6f-4f58-9b9e-2cc44b89d25c,0,0.04509840571241179,0
0d0d91c2-c9c2-4e81-90a5-86594dec0db9,0,0.04369353966749983,0
0d1236cd-7262-4c0a-8248-4f9cdcb00702,0,0.0428915227156516,0
0d1c95aa-70a4-4a8f-abc0-51066f7df085,0,0.04589422968068652,0
0d1e82a7-9881-431c-9dd9-31634d70c14c,0,0.04142320696977527,0
0d21849b-b5e5-4d0e-b699-3100d5c045cb,1,0.05543989701861752,0
0d266eb1-f2c5-4ad9-84cd-89594077b0b4,0,0.04508089059542563,0
0d32c4cb-d308-426a-afcd-3a571035236f,0,0.07760902322310738,0
0d399561-0f26-4893-ac70-e962e9b3ed27,0,0.042425144918496735,0
0d409786-74fb-433f-9d24-854dec7953f5,0,0.04667045527053629,0
0d452b0b-494c-4784-a4d2-a99f9b609c30,0,0.044128398605454894,0
0d4a0cf8-f589-46de-85f5-6ed1da21b9d9,0,0.10646925159116703,1
0d4f4804-4a11-40b6-b897-1604f0d7ac59,0,0.04515753336073991,0
0d4fdcaa-d500-4ce7-8966-080d8917b1d5,0,0.06058533666512474,0
0d4ff962-1c0a-43d0-b241-3d57490d1841,0,0.06597014661019696,0
0d592276-8ee9-4b9a-940e-5fd08e920af1,0,0.05375196028265007,0
0d5d4c66-87ca-4991-9e62-e8e22444bb5a,0,0.05481031677760755,0
0d5f0d07-ef1d-47a9-bd45-4e242c3122c6,0,0.043455410161030716,0
0d6450ef-4cbb-49b3-92e7-91b1d525833a,1,0.7582625850860691,1
0d6a3f9a-4cec-417d-b4fa-73b90f080447,0,0.05014344458202436,0
0d6eaa60-339b-4cf9-b66e-2d30e90f5f58,0,0.04474012346665068,0
0d6ecf2c-850a-443d-a7c9-6ee8d6d53e4a,0,0.04710478589133607,0
0d827063-f537-414b-b23a-577648b4bbac,0,0.05106933655858432,0
0d8a2c5a-6668-47fe-ae06-bf8b3f129edc,0,0.05362553976002044,0
0d8e4cb3-e27e-4daf-bb56-26a98452856b,0,0.045322749373072256,0
0d98cd19-73af-4b1c-957c-7f2439f3084a,0,0.04467483958744408,0
0d9b3f35-10fc-4deb-987a-17e3d1ae0b36,0,0.06304477356668917,0
0d9b6d30-3358-465d-8737-06b6ae3a9aa0,0,0.049028024029191195,0
0da274c7-d7c1-44fe-8360-a8000f9ec7dd,0,0.044723618751552174,0
0dabce29-6b02-4fd3-b6df-3aa7fcefede3,0,0.06954030571282467,0
0db16518-dc61-4f0e-978d-d9c3c2e186b6,0,0.047630305366824624,0
0db770f5-225c-4e8d-9814-f045e4bfae87,0,0.05319234922170651,0
0dbb15d6-55e5-4fa1-832f-15a7298543e8,0,0.041049362258098465,0
0dc17094-e58f-4f24-97a4-4f2128d1e824,0,0.046804247196785775,0
0dc21ce6-b3f8-4cb6-872b-37eef29da033,1,0.11366611091500985,1
0dd5af90-a700-412a-b584-abb03dc83d97,0,0.045109623077946186,0
0dd5bbdd-28b9-44b7-b8fa-c67557d173c9,0,0.17349383446268557,1
0dda406c-cfc8-47fd-a8f5-4d4e370e4636,0,0.04922704072219025,0
0dea463e-9239-4430-aee6-1b5a9fe752a5,0,0.04565589246564951,0
0df810f7-9ae4-491f-aa8a-90366ca236ba,0,0.05547926951105987,0
0e002c5a-1d4e-49a9-ba52-f55262dbfa25,0,0.043920983220186366,0
0e0b58d6-7881-4992-91a0-f43ddb990a0c,0,0.05600311329498147,0
0e1395bb-61b1-4444-af90-93920683665a,0,0.047112974943251305,0
0e20323f-5ab2-49df-8f1b-d05d1e82320e,0,0.050836332099720535,0
0e2bacb7-7010-4ca4-852c-69d866d466aa,0,0.04549402395131099,0
0e2bb973-c58b-460c-b339-63b71641d498,0,0.06480178745144864,0
0e30e1c0-4d3e-4e1a-90e3-ab93b5f5c1a2,0,0.054378197484158106,0
0e338dca-7847-40ec-a9c7-b913e4269937,0,0.05022110801871253,0
0e3839b1-373c-4055-ae01-a948d55d19c4,0,0.04414522306093444,0
0e3d0b2c-9555-443d-ac1b-b1c63bbb4a05,0,0.04520621848600858,0
0e3f5156-f57a-4d58-b3a8-a92d749bb87a,0,0.059788362118471196,0
0e4f9fbe-1bb4-4945-95cd-b2115c2d047e,0,0.08255393564706759,0
0e679a9e-14c9-402a-b0cb-2387e1603e15,0,0.05082722117118088,0
0e67d783-f6ce-461f-b83c-04747d5a6964,0,0.06405963993052811,0
0e70066b-009e-47c7-9a2f-ca29e23df82b,0,0.04146286389262745,0
0e729c38-4aba-4961-8b6a-bfa37fcd555a,0,0.09802910069684667,0
0e842ef6-c2ee-4057-a45b-93f3bd9e8384,0,0.04921290050718135,0
0e8672d2-81e4-4522-9bae-d44014d4fa7a,0,0.0685807849180314,0
0e97ccd2-7495-4d47-a8aa-c00f9621851b,0,0.053368036550293964,0
0e9b14c7-e3f2-442a-aa57-39b687a3c5ce,0,0.04250465754991314,0
0ea0a133-70da-40b1-9bc8-1c1fd728154f,0,0.09062534401575706,0
0ea48a89-6e25-405c-a830-4a9eda8b6e8b,0,0.044007753806660506,0
0ead730a-13f6-4662-a06a-f40b779f337c,0,0.04709551603917149,0
0eb2f0e0-c0a8-43ca-9652-f51e5fadbc13,0,0.04718539096033543,0
0eb5331b-c909-4a81-8c5d-bc54e17b7c7e,1,0.8281721178749293,1
0eba27d5-056c-49bf-8bea-4e77db79b210,0,0.04420232869811946,0
0ebac8fa-1be7-44b5-af59-c772fd014c16,0,0.05304360710358753,0
0ebd9bfc-108c-415b-b8d6-4d6d1c3f52ad,0,0.04509558085500334,0
0ecc33f9-0b13-4e7b-bd4d-fbc3c658eaf7,0,0.0427133259619315,0
0eccd225-339f-441b-b1f2-5b564f68e943,0,0.04814172166508335,0
0ecdaf59-58b7-4e8e-9f78-6420ef25f753,0,0.055318457411249994,0
0ecf278e-9109-46a2-b860-e6947a7f3a6c,0,0.08855265726240567,0
0edad323-c231-4528-ba10-3ecd42ef268a,0,0.0489674467962649,0
0ee43ec5-be75-4917-8d32-53d1a5da2339,0,0.045642122084022956,0
0eedd67a-e57f-46a4-92b3-74ed57494586,0,0.045394561544922975,0
0ef08af9-e906-4389-9743-e3183797af79,0,0.043710366566102374,0
0ef3baeb-f61d-412b-bec0-cb4f7dd5c4fe,0,0.05254908530100484,0
0ef760be-f682-fd7e-dd57-cf8b88d16428,0,0.053833066828361247,0
0ef9f3bc-886e-44fc-8336-eda186d34c17,0,0.041814451806371264,0
0efc47dd-1aee-45ae-9df8-b852e789756b,0,0.072912436246671,0
0f010127-313f-4801-a967-ac0107f34ce4,0,0.04572538505714407,0
0f022ebf-3623-4bdb-9ad0-d7c47b659f32,0,0.043924306510894476,0
0f085050-2622-41b6-b117-c136c9a7faa8,0,0.04482249154937215,0
0f129e2b-b58d-4d1e-ad72-7ccc8fb4b1ac,0,0.05076421171215325,0
0f3a12f3-576d-4db9-a05a-c7446b4fcef3,0,0.10308765046896923,1
0f3d6428-8b2e-452a-9250-8eb0b1e0b4bd,0,0.04709882126660468,0
0f3e34ee-0f39-49de-94d0-55f377b46443,0,0.048895843448941496,0
0f497947-792b-4db7-8a81-83137906aad7,1,0.05949864642091203,0
0f4e7a4b-ade7-47d3-8481-8d4d0b047f81,0,0.04748840807745486,0
0f507b21-ed70-4cdb-9e88-139509d063fb,0,0.04513002820860672,0
0f564c32-db10-44c9-a664-61e7fd4c7f9b,0,0.09419535962371034,0
0f5702a2-0540-40e5-bc6c-8f280b05196c,0,0.06728415459138348,0
0f576b00-752e-4b36-bfa9-0d7c1eb3f651,0,0.04679699526805609,0
0f65dee0-ae4d-460e-bb66-3da1bbbaec6b,1,0.8104993227718252,1
0f6c5e8a-71cd-41dc-aad7-61334d7fa8ed,0,0.050841902133692926,0
0f7da89c-ca91-40a2-9e12-e0443c7a374c,0,0.07162610877446095,0
0f8154e0-243f-4fc2-84bb-58a43cec7155,0,0.10405427091497882,1
0f882a1f-ca51-42d3-a7d3-ac381a8ee001,0,0.052279252989760716,0
0f88a40b-8715-4ef1-8465-3ad2130c0e4e,0,0.12321740698416647,1
0f8e8b4f-e874-43ec-8367-5b6fd46b8c92,0,0.05634998244115385,0
0f9364bc-5597-469b-9f6f-eccc91e520b0,1,0.18914769762329237,1
0f99fda9-2280-4609-a5c1-ea4157f13ff7,0,0.042961042289783334,0
0fa3741d-b213-409d-94ea-78dae3be2e01,1,0.8055882456865258,1
0fa63a67-6561-455f-9ff9-bc934553fbea,0,0.04463098173331682,0
0fa65471-085f-49c9-8e4e-e56e6773a1a2,0,0.05127090051867903,0
0fa6dfd2-56ef-4eec-b77d-568a274dde16,0,0.053704560220780406,0
0fa7b0a4-0032-4db4-8d3d-b62979d94d2b,0,0.06601728573245517,0
0fb68f37-8020-42d7-8fcf-67ee6cf61d63,0,0.060766382605810576,0
0fbe32c2-6630-46c4-bd71-d9bf10efd12b,0,0.11830147469969433,1
0fc528a4-d7de-41cc-9984-e6e995ac9e7e,1,0.1732146910328873,1
0fc7e58e-250a-47df-98c9-a054e00c0f59,1,0.8520457255971002,1
0fc83162-b3fa-4bdd-a7a5-d01070ee0587,0,0.04672018457017566,0
0fc94622-79bb-4553-a7ca-f03fb4aa1ff7,0,0.0769134396170548,0
0fcca7d9-3c91-4400-9875-e86963d3c369,0,0.07430313344634773,0
0fce1f10-24c6-44ef-a07a-dde9b18403dd,0,0.07406221173292929,0
0fd24424-76d1-4107-9c28-9972336bafd7,0,0.06817058916840746,0
0fdd3ae8-53d3-4ee3-b22d-e6b247238e41,0,0.046444029234205604,0
0fe15cad-26d3-47f9-8c80-60d9a49e703b,0,0.04897636825314857,0
0fe2202e-2993-4039-a068-318294beb1e6,0,0.05201021335818501,0
0fe5cba4-31c9-482a-a392-27f97661ccd8,0,0.05338895397257156,0
0feab134-d7f6-4f97-ac08-18f28e1d0f01,0,0.050230660995082214,0
0fef7c43-5f11-4793-ad76-981f078acf46,0,0.04787590691012326,0
0ff1cbb6-ddee-4cdf-b33a-b9429d7b0c6c,0,0.04967416295647738,0
0ff2fe45-5a92-434a-90e8-ac6368c4f880,0,0.047109127783372715,0
0ff68221-fcc9-4866-9a57-595f46e6de2d,0,0.06094170132769303,0
0fff11ea-c8a1-4412-bb9f-39f2355f4a51,0,0.05107603988116149,0
10013930-1f29-4cbb-ad3d-50bc17e425ea,0,0.04913042981114671,0
1002abc0-b5fd-48f2-a6f2-024a15ec5626,0,0.04888914738887525,0
1009a153-538a-46a5-98f9-660e5da56f08,0,0.042198087273822446,0
101eb6a5-bd72-4e87-9c00-d36a826650d3,0,0.0473420411356728,0
10203831-b319-4fd8-ae22-0aef719662eb,0,0.043631817137415964,0
102996c1-8b8e-408d-8021-6e85cc5039f8,0,0.04813484611156804,0
102e819d-2eaf-4c6d-b3cd-2a47ac1696f8,0,0.05340011116965963,0
10382a47-369b-44db-8dec-74ee84b1e25a,0,0.04311207246502134,0
10400650-ad83-4b6b-9398-5cdf0bc3cf94,0,0.04381726967378632,0
10403c7c-6eaa-4dae-82a7-e9fd1a94e88a,0,0.04784773714719253,0
10457958-5a9c-4e96-b624-74035325c757,0,0.04243878122059442,0
1045d5bc-5bf0-440f-a099-d5fcc93bc9a2,0,0.051009958863031724,0
104dc3e4-d6ff-4f00-9031-c0468e75ed4c,1,0.052438704136818164,0
1054f5f1-2d36-4207-b16e-19f6470fa42a,0,0.049980564673442016,0
1058b9c1-40eb-4277-ab71-f14eac236b14,0,0.15117067691113112,1
10621c3f-42ff-4479-a14d-9bed3a63fd64,0,0.04673098078134108,0
1068b645-bb53-4f38-b214-190b214697fd,0,0.044676965673871916,0
106b21e6-514b-4025-b0eb-a2f307478f14,0,0.04924551994357351,0
1077f8c2-4b8a-41e3-9dfd-90d288a8e508,0,0.061456233102223194,0
107e9664-9810-4ccd-80b8-be2227ec0b61,0,0.07740172875151577,0
1081c9bb-09b8-43d1-9303-eb1060ebfdf6,0,0.05261833806855444,0
1084d935-52f3-43e7-95d6-d0388927bb7f,0,0.042915401136331716,0
10883298-0eb7-4c9f-b684-6d25f181312d,0,0.04559421106553277,0
108b4071-9db6-45a6-b6bb-8f184990e6ae,0,0.04670821421914209,0
108dc17c-245f-490e-b81e-9e10bed825e9,0,0.04406279485567002,0
108fac79-0860-43c1-a347-0493121847d6,0,0.04740473410866013,0
1090da3d-c04c-48cf-b7b7-fc9f135442ac,0,0.5820837018061926,1
10991318-92d2-4852-be61-2269451e1687,0,0.043422578382631596,0
1099990f-9925-4e54-9500-9bd518f3072f,0,0.049110136152140396,0
109d591d-1394-41ec-b44d-2fcfc546379c,0,0.49872543514275697,1
10a91f7e-0524-4f61-80f3-01dfae41a643,0,0.042653536961223606,0
10a9261f-0cba-4b8b-838c-268892ace0ed,0,0.05739497799116217,0
10ac5229-c265-4ff9-8d6e-8d38d6bffbd8,1,0.9172459841943078,1
10adae90-6ce5-4ec9-a422-2fb3075f1f21,0,0.04577501884731817,0
10b51619-1948-4170-a578-fda33dd6186d,0,0.04334595884541786,0
10c1dea8-80dc-41ac-a797-0504683fe47d,1,0.07822609773917961,0
10cb0bbb-4e2f-4d92-bf9e-386257c1e348,0,0.10622215021920557,1
10cd71ab-43f6-470b-9b76-3a124264ea6e,0,0.04865325338169368,0
10d6b1d6-951f-4e5a-a650-eb567c9ed3a1,0,0.06493796049677088,0
10de1972-1089-4f29-8a02-6c7b02d3b47e,0,0.5022902793132707,1
10e72cab-f50e-4351-9c74-7fd419a2d8cd,0,0.0419527389440761,0
10e9893c-af8b-4317-b508-2b847c3f2c3b,0,0.04553336461866062,0
10ec19e1-54e8-439b-a496-b7bfe7870986,0,0.052326737772050394,0
10f2ef56-4e71-41e0-9533-bd575f5b010b,0,0.0430605165269673,0
110b1291-886c-4025-a50c-d9388ef11ed5,0,0.04840783844077103,0
1115e2d2-ead0-44c6-98e3-27e9f2b09f11,0,0.04156513320330135,0
111ca95e-893b-4b6e-9ceb-6c6cf3e10351,0,0.05480862868859969,0
1120bdb9-76ac-4207-a272-96a0eb0e3580,0,0.04474097444554213,0
11255ff3-9fc1-4af2-a6f5-2cf54ab2ded3,0,0.055830942744445645,0
1136854b-59c1-4dac-8828-5c7ba745e0ba,0,0.04200497653337919,0
1137f405-9b65-4e6b-a687-885af89e336f,0,0.043720312079213244,0
